user_id,timestamp,session_id,session_count,engagement_tag
user-95,1522467500076,69,42,eu
user-95,1522468131286,69,42,eu
user-95,1522535435620,70,40,eu
user-95,1522537936457,70,40,eu
user-95,1522553117151,71,41,eu
user-95,1522556467661,71,41,eu
user-95,1522569131453,71,41,eu
user-95,1522584531866,72,41,eu
user-95,1522597428505,72,40,eu
user-95,1522610392199,72,40,eu
user-95,1522621740565,72,39,eu
user-95,1522621962815,72,39,eu
user-95,1522625282090,72,39,eu
user-95,1522674306376,73,39,eu
user-95,1522679205746,73,39,eu
user-95,1522683032312,73,39,eu
user-95,1522701800225,74,40,eu
user-95,1522720290863,75,41,eu
user-95,1522724453748,75,41,eu
user-95,1522738972178,76,41,eu
user-95,1522739830532,76,41,eu
user-95,1522742926085,76,41,eu
user-95,1522759327324,77,42,eu
user-95,1522761884435,77,42,eu
user-95,1522774285173,77,42,eu
user-95,1522777972631,77,42,eu
user-95,1522783605253,77,41,eu
user-95,1522793422502,77,41,eu
user-95,1522800351438,77,41,eu
user-95,1522811586687,77,41,eu
user-95,1522848972182,78,41,eu
user-95,1522854602957,78,40,eu
user-95,1522883043350,79,41,eu
user-95,1522883429062,79,41,eu
user-95,1522902726848,80,41,eu
user-95,1522927124413,81,42,eu
user-95,1522928045470,81,42,eu
user-95,1522946989778,82,42,eu
user-95,1522986352253,83,42,eu
user-95,1522994532779,83,42,eu
user-95,1522995098101,83,42,eu
user-95,1523000179450,83,42,eu
user-95,1523008547863,83,41,eu
user-95,1523032070031,84,42,eu
user-95,1523039534200,84,42,eu
user-95,1523045333827,84,42,eu
user-95,1523064068358,85,42,eu
user-95,1523072296362,85,42,eu
user-95,1523081980403,85,42,eu
user-95,1523087281528,85,42,eu
user-95,1523094834790,85,42,eu
user-95,1523099454139,85,42,eu
user-95,1523127598599,86,42,eu
user-95,1523163977552,87,42,eu
user-95,1523175479190,87,41,eu
user-95,1523218890035,88,42,eu
user-95,1523222111959,88,42,eu
user-95,1523236401634,88,42,eu
user-95,1523261157390,89,42,eu
user-95,1523272755624,89,42,eu
user-95,1523289444297,90,42,eu
user-95,1523300793413,90,42,eu
user-95,1523304680898,90,42,eu
user-95,1523386994307,91,41,eu
user-95,1523399781956,91,41,eu
user-95,1523401839454,91,41,eu
user-95,1523405618733,91,41,eu
user-95,1523432985197,92,41,eu
user-95,1523448010748,93,41,eu
user-95,1523457286983,93,41,eu
user-95,1523460868402,93,41,eu
user-95,1523473255611,93,41,eu
user-95,1523509794243,94,41,eu
user-95,1523510319003,94,41,eu
user-95,1523537599010,95,41,eu
user-95,1523549111368,95,41,eu
user-95,1523575532677,96,41,eu
user-95,1523596572587,97,42,eu
user-95,1523598125447,97,42,eu
user-95,1523599352767,97,42,eu
user-95,1523602730129,97,42,eu
user-95,1523609010195,97,42,eu
user-95,1523609735609,97,42,eu
user-95,1523615914129,97,42,eu
user-95,1523632630527,98,43,eu
user-95,1523657198027,99,43,eu
user-95,1523661481053,99,43,eu
user-95,1523677666705,100,43,eu
user-95,1523695168702,101,44,eu
user-95,1523721991418,102,44,eu
user-95,1523739866126,103,45,eu
user-95,1523743807900,103,45,eu
user-95,1523747122843,103,45,eu
user-95,1523762841101,104,46,eu
user-95,1523763181447,104,46,eu
user-95,1523778693535,105,47,eu
user-95,1523785109034,105,47,eu
user-95,1523834965411,106,46,eu
user-95,1523860875120,107,46,eu
user-95,1523913998620,108,46,eu
user-95,1523921176355,108,46,eu
user-95,1523934300576,108,46,eu
user-95,1523952149932,109,46,eu
user-95,1523957720208,109,46,eu
user-95,1523961431009,109,45,eu
user-95,1523967693078,109,45,eu
user-95,1523969488370,109,45,eu
user-95,1523972808906,109,45,eu
user-95,1523992747573,110,46,eu
user-95,1523994443353,110,46,eu
user-95,1523994699978,110,46,eu
user-95,1523999819600,110,46,eu
user-95,1524020770814,111,47,eu
user-95,1524032042717,111,46,eu
user-95,1524041399199,111,46,eu
user-95,1524041972465,111,46,eu
user-95,1524052386131,111,45,eu
user-95,1524097613033,112,46,eu
user-95,1524120219550,113,46,eu
user-95,1524129257692,113,46,eu
user-95,1524131956095,113,46,eu
user-95,1524147031796,114,47,eu
user-95,1524150440102,114,47,eu
user-95,1524166149038,115,47,eu
user-95,1524166319187,115,47,eu
user-95,1524169116968,115,47,eu
user-95,1524169860813,115,47,eu
user-95,1524176723026,115,47,eu
user-95,1524180789578,115,47,eu
user-95,1524222014390,116,47,eu
user-95,1524227091887,116,47,eu
user-95,1524241689365,117,48,eu
user-95,1524243185534,117,48,eu
user-95,1524243398940,117,48,eu
user-95,1524252264190,117,48,eu
user-95,1524253999249,117,48,eu
user-95,1524259604548,117,48,eu
user-95,1524280564125,118,48,eu
user-95,1524316007036,119,48,eu
user-95,1524325036429,119,48,eu
user-95,1524333904947,119,48,eu
user-95,1524335250493,119,48,eu
user-95,1524344498458,119,48,eu
user-95,1524344597570,119,48,eu
user-95,1524351449884,119,48,eu
user-95,1524358215030,119,47,eu
user-95,1524378300932,120,48,eu
user-95,1524412081708,121,48,eu
user-95,1524428453045,122,49,eu
user-95,1524437740329,122,48,eu
user-95,1524443395474,122,48,eu
user-95,1524468712366,123,48,eu
user-95,1524492243215,124,48,eu
user-95,1524506973991,125,49,eu
user-95,1524509754836,125,49,eu
user-95,1524521155878,125,49,eu
user-95,1524531955590,125,49,eu
user-95,1524539465682,125,49,eu
user-95,1524566330923,126,49,eu
user-95,1524567850392,126,49,eu
user-95,1524591706783,127,49,eu
user-95,1524603636072,127,49,eu
user-95,1524618713345,128,49,eu
user-95,1524640947569,129,49,eu
user-95,1524645699724,129,49,eu
user-95,1524646930990,129,49,eu
user-95,1524672197713,130,49,eu
user-95,1524672325181,130,49,eu
user-95,1524693456379,131,49,eu
user-95,1524694706896,131,49,eu
user-95,1524735377336,132,50,eu
user-95,1524741214567,132,49,eu
user-95,1524741404427,132,49,eu
user-95,1524754628839,132,49,eu
user-95,1524766009144,132,49,eu
user-95,1524776403809,132,48,eu
user-95,1524796374383,133,49,eu
user-95,1524802247463,133,49,eu
user-95,1524812080018,133,49,eu
user-95,1524840805755,134,49,eu
user-95,1524856364676,135,49,eu
user-95,1524858558100,135,49,eu
user-95,1524890217612,136,50,eu
user-95,1524905731159,137,50,eu
user-95,1524925958856,138,51,eu
user-95,1524950292790,139,52,eu
user-95,1524952814290,139,52,eu
user-95,1524982099236,140,52,eu
user-95,1524997836391,141,53,eu
user-95,1525016409593,142,53,eu
user-95,1525033042193,143,53,eu
user-95,1525034418470,143,53,eu
user-95,1525042783518,143,53,eu
user-95,1525046662850,143,53,eu
user-95,1525064998482,144,54,eu
user-95,1525067397506,144,54,eu
user-95,1525093031163,145,55,eu
user-95,1525095913848,145,55,eu
user-95,1525101492547,145,55,eu
user-95,1525122833682,146,56,eu
user-95,1525140113539,147,56,eu
user-95,1525149663928,147,56,eu
user-95,1525158020750,147,56,eu
user-95,1525168397675,147,55,eu
user-95,1525191389986,148,56,eu
user-95,1525219971347,149,56,eu
user-95,1525224983207,149,56,eu
user-95,1525234628576,149,56,eu
user-95,1525240373061,149,55,eu
user-95,1525243675363,149,55,eu
user-95,1525250145454,149,55,eu
user-95,1525266979170,150,56,eu
user-95,1525285882882,151,56,eu
user-95,1525296565978,151,56,eu
user-95,1525301308709,151,56,eu
user-95,1525341622524,152,56,eu
user-95,1525349341873,152,55,eu
user-95,1525366803207,153,55,eu
user-95,1525374168636,153,55,eu
user-95,1525397075129,154,55,eu
user-95,1525401988943,154,55,eu
user-95,1525448568405,155,54,eu
user-95,1525457134177,155,53,eu
user-95,1525468795298,155,53,eu
user-95,1525473052947,155,53,eu
user-95,1525474959285,155,53,eu
user-95,1525508916023,156,52,eu
user-95,1525533529932,157,52,eu
user-95,1525536145518,157,52,eu
user-95,1525586567128,158,52,eu
user-95,1525623801283,159,52,eu
user-95,1525627208281,159,52,eu
user-95,1525631949508,159,52,eu
user-95,1525659790662,160,53,eu
user-95,1525678455367,161,53,eu
user-95,1525696408336,162,54,eu
user-95,1525699141155,162,54,eu
user-95,1525723583147,163,54,eu
user-95,1525758509751,164,54,eu
user-95,1525760331700,164,54,eu
user-95,1525789304580,165,54,eu
user-95,1525819123214,166,55,eu
user-95,1525850302740,167,55,eu
user-95,1525856849397,167,55,eu
user-95,1525864340832,167,54,eu
user-95,1525881953707,168,54,eu
user-95,1525888055646,168,54,eu
user-95,1525907121591,169,55,eu
user-95,1525920867148,169,54,eu
user-95,1525939907787,170,55,eu
user-95,1525945559842,170,55,eu
user-95,1525957648198,170,54,eu
user-95,1525962928961,170,54,eu
user-95,1525968409429,170,54,eu
user-95,1525983875688,171,55,eu
user-95,1525997648933,171,54,eu
user-95,1526002351149,171,54,eu
user-95,1526005971989,171,54,eu
user-95,1526041201997,172,54,eu
user-95,1526079382644,173,55,eu
user-95,1526086365589,173,54,eu
user-95,1526091633261,173,54,eu
user-95,1526095454491,173,54,eu
user-95,1526095656347,173,54,eu
user-95,1526101742737,173,54,eu
user-95,1526109372921,173,53,eu
user-95,1526119871579,173,53,eu
user-95,1526127573559,173,53,eu
user-95,1526133375584,173,53,eu
user-95,1526138428236,173,53,eu
user-95,1526142847066,173,52,eu
user-95,1526143590349,173,52,eu
user-95,1526144251117,173,52,eu
user-95,1526155652334,173,52,eu
user-95,1526155675114,173,52,eu
user-95,1526172238071,174,52,eu
user-95,1526193526329,175,53,eu
user-95,1526200598756,175,52,eu
user-95,1526216916067,176,53,eu
user-95,1526235492678,177,53,eu
user-95,1526242130829,177,53,eu
user-95,1526260433118,178,54,eu
user-95,1526311359031,179,53,eu
user-95,1526321314863,179,53,eu
user-95,1526326577481,179,53,eu
user-95,1526350862828,180,52,eu
user-95,1526358517194,180,52,eu
user-95,1526359009087,180,52,eu
user-95,1526431073532,181,50,eu
user-95,1526431242773,181,50,eu
user-95,1526438615644,181,50,eu
user-95,1526452388031,181,50,eu
user-95,1526467448746,182,51,eu
user-95,1526469025643,182,51,eu
user-95,1526473541923,182,51,eu
user-95,1526474772308,182,51,eu
user-95,1526498839488,183,52,eu
user-95,1526502918195,183,52,eu
user-95,1526509971544,183,51,eu
user-95,1526510353243,183,51,eu
user-95,1526513640774,183,51,eu
user-95,1526538724859,184,52,eu
user-95,1526548869517,184,51,eu
user-95,1526556380343,184,51,eu
user-95,1526562792175,184,51,eu
user-95,1526565280600,184,51,eu
user-95,1526578955657,184,50,eu
user-95,1526583346556,184,50,eu
user-95,1526585045609,184,50,eu
user-95,1526607051019,185,50,eu
user-95,1526620205711,185,49,eu
user-95,1526630429530,185,49,eu
user-95,1526639770539,185,48,eu
user-95,1526651423975,185,48,eu
user-95,1526661803730,185,47,eu
user-95,1526671012594,185,47,eu
user-95,1526685741892,186,47,eu
user-95,1526700497540,187,48,eu
user-95,1526713343958,187,47,eu
user-95,1526715129408,187,47,eu
user-95,1526757856677,188,46,eu
user-95,1526775517346,189,46,eu
user-95,1526781534235,189,46,eu
user-95,1526793090334,189,46,eu
user-95,1526800038593,189,45,eu
user-95,1526802314394,189,45,eu
user-95,1526805145525,189,45,eu
user-95,1526820183512,190,46,eu
user-95,1526847547708,191,46,eu
user-95,1526888556243,192,46,eu
user-95,1526895366185,192,46,eu
user-95,1526915319603,193,46,eu
user-95,1526915828712,193,46,eu
user-95,1526921353258,193,45,eu
user-95,1526925871833,193,45,eu
user-95,1526927393456,193,45,eu
user-95,1526934184024,193,45,eu
user-95,1526948887521,194,46,eu
user-95,1526962120188,194,46,eu
user-95,1526968951438,194,46,eu
user-95,1526969153809,194,46,eu
user-95,1526971998354,194,46,eu
user-95,1526973631789,194,46,eu
user-95,1526974243504,194,46,eu
user-95,1526984032898,194,45,eu
user-95,1526988990335,194,45,eu
user-95,1526995585882,194,44,eu
user-95,1526995646820,194,44,eu
user-95,1526998730343,194,44,eu
user-95,1527014116040,195,45,eu
user-95,1527042886557,196,45,eu
user-95,1527043650208,196,45,eu
user-95,1527081554100,197,45,eu
user-95,1527095551711,197,45,eu
user-95,1527100461080,197,45,eu
user-95,1527100468303,197,45,eu
user-95,1527121060116,198,45,eu
user-95,1527126297317,198,45,eu
user-95,1527128859982,198,45,eu
user-95,1527149756134,199,45,eu
user-95,1527157381400,199,45,eu
user-95,1527163425318,199,45,eu
user-95,1527168705445,199,45,eu
user-95,1527173727926,199,45,eu
user-95,1527179684438,199,45,eu
user-95,1527202263500,200,46,eu
user-95,1527205993117,200,45,eu
user-95,1527216946684,200,45,eu
user-95,1527228183574,200,45,eu
user-95,1527235309588,200,45,eu
user-95,1527250418074,201,45,eu
user-95,1527255819507,201,45,eu
user-95,1527259160968,201,45,eu
user-95,1527267560003,201,44,eu
user-95,1527268781232,201,44,eu
user-95,1527276741645,201,44,eu
user-95,1527289773027,201,44,eu
user-95,1527303561954,201,44,eu
user-95,1527305198108,201,44,eu
user-95,1527313872000,201,44,eu
user-95,1527342623651,202,44,eu
user-95,1527353584764,202,44,eu
user-95,1527354587617,202,44,eu
user-95,1527354947127,202,44,eu
user-95,1527363691156,202,43,eu
user-95,1527382529024,203,44,eu
user-95,1527388475774,203,43,eu
user-95,1527420212457,204,43,eu
user-95,1527436835761,205,43,eu
user-95,1527442368667,205,43,eu
user-95,1527446489851,205,43,eu
user-95,1527476917488,206,43,eu
user-95,1527476980000,206,43,eu
user-95,1527477227879,206,43,eu
user-95,1527484878629,206,43,eu
user-95,1527546176208,207,42,eu
user-95,1527553308313,207,41,eu
user-95,1527577199989,208,42,eu
user-95,1527609366503,209,42,eu
user-95,1527622615138,209,41,eu
user-95,1527663815177,210,41,eu
user-95,1527664684829,210,41,eu
user-95,1527690660412,211,42,eu
user-95,1527697767790,211,41,eu
user-95,1527712737123,212,42,eu
user-95,1527718260304,212,42,eu
user-95,1527728899379,212,42,eu
user-95,1527777483127,213,41,eu
user-95,1527781980783,213,41,eu
user-95,1527790838160,213,41,eu
user-95,1527803473228,213,41,eu
user-95,1527811642843,213,41,eu
user-95,1527875438975,214,42,eu
user-95,1527904376358,215,41,eu
user-95,1527917337519,215,41,eu
user-95,1527919348484,215,41,eu
user-95,1527942357676,216,41,eu
user-95,1527948013360,216,40,eu
user-95,1527964456609,217,41,eu
user-95,1527964740134,217,41,eu
user-95,1527980653868,218,41,eu
user-95,1528043581134,219,41,eu
user-95,1528048715134,219,41,eu
user-95,1528053663288,219,41,eu
user-95,1528086430843,220,41,eu
user-95,1528095177978,220,40,eu
user-95,1528106310939,220,40,eu
user-95,1528118940030,220,40,eu
user-95,1528131044119,220,40,eu
user-95,1528131822694,220,40,eu
user-95,1528136713614,220,40,eu
user-95,1528141682308,220,40,eu
user-95,1528142703392,220,40,eu
user-95,1528151360276,220,40,eu
user-95,1528193234251,221,40,eu
user-95,1528195452323,221,40,eu
user-95,1528201843899,221,40,eu
user-95,1528215521282,221,39,eu
user-95,1528233010885,222,40,eu
user-95,1528249523730,223,40,eu
user-95,1528262092241,223,40,eu
user-95,1528274144492,223,40,eu
user-95,1528278079742,223,40,eu
user-95,1528281866944,223,40,eu
user-95,1528321087736,224,40,eu
user-95,1528327941002,224,40,eu
user-95,1528331846462,224,40,eu
user-95,1528336697502,224,40,eu
user-95,1528368212846,225,41,eu
user-95,1528423907126,226,40,eu
user-95,1528429529658,226,40,eu
user-95,1528440754269,226,40,eu
user-95,1528461357398,227,40,eu
user-95,1528462049066,227,40,eu
user-95,1528463995805,227,40,eu
user-95,1528465337032,227,40,eu
user-95,1528478974971,227,40,eu
user-95,1528508441378,228,40,eu
user-95,1528514092251,228,40,eu
user-95,1528520581740,228,40,eu
user-95,1528527372274,228,40,eu
user-95,1528535815640,228,39,eu
user-95,1528539689393,228,39,eu
user-95,1528543690581,228,39,eu
user-95,1528544631657,228,39,eu
user-95,1528559426817,229,39,eu
user-95,1528609376780,230,39,eu
user-95,1528645864161,231,39,eu
user-95,1528646398164,231,39,eu
user-95,1528652231531,231,39,eu
user-95,1528662714547,231,38,eu
user-95,1528663774550,231,38,eu
user-95,1528672823159,231,38,eu
user-95,1528691028352,232,39,eu
user-95,1528697204804,232,39,eu
user-95,1528720219937,233,40,eu
user-95,1528724397486,233,40,eu
user-95,1528741773640,234,40,eu
user-95,1528775500231,235,39,eu
user-95,1528784142021,235,39,eu
user-95,1528803846400,236,40,eu
user-95,1528811454773,236,40,eu
user-95,1528841414531,237,40,eu
user-95,1528842099887,237,40,eu
user-95,1528853921307,237,40,eu
user-95,1528854055473,237,40,eu
user-95,1528855909369,237,40,eu
user-95,1528857763723,237,39,eu
user-95,1528875425899,238,40,eu
user-95,1528875724960,238,40,eu
user-95,1528885651660,238,40,eu
user-95,1528895076472,238,40,eu
user-95,1528906133117,238,40,eu
user-95,1528912952181,238,39,eu
user-95,1528944214731,239,40,eu
user-95,1528946040557,239,40,eu
user-95,1528950028468,239,40,eu
user-95,1528950217506,239,40,eu
user-95,1528970954543,240,40,eu
user-95,1528991829061,241,41,eu
user-95,1529014291355,242,42,eu
user-95,1529022260548,242,42,eu
user-95,1529024711926,242,42,eu
user-95,1529040579560,243,43,eu
user-95,1529058257481,244,43,eu
user-95,1529058568329,244,43,eu
user-95,1529061965251,244,43,eu
user-95,1529065768156,244,43,eu
user-95,1529066247920,244,43,eu
user-95,1529101417835,245,43,eu
user-95,1529114750052,245,43,eu
user-95,1529121040676,245,42,eu
user-95,1529121686216,245,42,eu
user-95,1529139747699,246,43,eu
user-95,1529170423432,247,43,eu
user-95,1529196013052,248,43,eu
user-95,1529200646175,248,43,eu
user-95,1529203524019,248,43,eu
user-95,1529215905856,248,42,eu
user-95,1529222155497,248,42,eu
user-95,1529240915426,249,43,eu
user-95,1529295119242,250,43,eu
user-95,1529304141723,250,43,eu
user-95,1529304437488,250,43,eu
user-95,1529326345306,251,43,eu
user-95,1529357894358,252,43,eu
user-95,1529369693084,252,43,eu
user-95,1529377656503,252,43,eu
user-95,1529386686579,252,43,eu
user-95,1529389655238,252,43,eu
user-95,1529395284120,252,42,eu
user-95,1529396855195,252,42,eu
user-95,1529418559448,253,43,eu
user-95,1529421688222,253,43,eu
user-95,1529433520219,253,42,eu
user-95,1529440982378,253,42,eu
user-95,1529452077727,253,42,eu
user-95,1529465449952,253,41,eu
user-95,1529480374412,254,42,eu
user-95,1529500384087,255,43,eu
user-95,1529517698941,256,44,eu
user-95,1529528563399,256,44,eu
user-95,1529567715262,257,44,eu
user-95,1529581322147,257,44,eu
user-95,1529598211462,258,45,eu
user-95,1529604670347,258,44,eu
user-95,1529605030753,258,44,eu
user-95,1529611214289,258,44,eu
user-95,1529616459047,258,44,eu
user-95,1529618370560,258,44,eu
user-95,1529643694461,259,45,eu
user-95,1529651681223,259,44,eu
user-95,1529657291546,259,44,eu
user-95,1529660459011,259,44,eu
user-95,1529667046732,259,44,eu
user-95,1529669527667,259,44,eu
user-95,1529679054396,259,43,eu
user-95,1529711386443,260,42,eu
user-95,1529715904246,260,42,eu
user-95,1529720380439,260,42,eu
user-95,1529760006680,261,43,eu
user-95,1529765088702,261,43,eu
user-95,1529777471236,261,43,eu
user-95,1529783969278,261,42,eu
user-95,1529787204926,261,42,eu
user-95,1529807453941,262,43,eu
user-95,1529813051560,262,43,eu
user-95,1529820924982,262,43,eu
user-95,1529858745951,263,44,eu
user-95,1529861358909,263,44,eu
user-95,1529866977080,263,44,eu
user-95,1529867476866,263,44,eu
user-95,1529886683857,264,44,eu
user-95,1529892359274,264,44,eu
user-95,1529964207410,265,43,eu
user-95,1529980794718,266,44,eu
user-95,1529989339198,266,44,eu
user-95,1530020425073,267,44,eu
user-95,1530020663363,267,44,eu
user-95,1530027288462,267,44,eu
user-95,1530068147259,268,44,eu
user-95,1530079239634,268,44,eu
user-95,1530080825539,268,44,eu
user-95,1530090301667,268,44,eu
user-95,1530110942565,269,44,eu
user-95,1530111797223,269,44,eu
user-95,1530118294952,269,44,eu
user-95,1530155552539,270,45,eu
user-95,1530169657240,270,44,eu
user-95,1530185621929,271,45,eu
user-95,1530219589722,272,45,eu
user-95,1530223140944,272,45,eu
user-95,1530265114563,273,46,eu
user-95,1530269527183,273,46,eu
user-95,1530277691719,273,45,eu
user-95,1530304774635,274,45,eu
user-95,1530347881306,275,45,eu
user-95,1530350561136,275,45,eu
user-95,1530366079570,276,46,eu
user-95,1530373362797,276,46,eu
user-95,1530373794197,276,46,eu
user-95,1530393483876,277,47,eu
user-95,1530400577496,277,47,eu
user-95,1530403024741,277,46,eu
user-95,1530415433199,277,46,eu
user-95,1530416662808,277,46,eu
user-95,1530456867554,278,45,eu
user-95,1530457451658,278,45,eu
user-95,1530488443105,279,45,eu
user-95,1530508244231,280,46,eu
user-95,1530603801249,281,44,eu
user-95,1530610710025,281,44,eu
user-95,1530623009410,281,44,eu
user-95,1530625820569,281,44,eu
user-95,1530642340977,282,44,eu
user-95,1530650811505,282,44,eu
user-95,1530652547840,282,44,eu
user-95,1530655118663,282,44,eu
user-95,1530669157643,282,44,eu
user-95,1530673316344,282,44,eu
user-95,1530679019507,282,43,eu
user-95,1530687477191,282,43,eu
user-95,1530690821588,282,43,eu
user-95,1530706603661,283,43,eu
user-95,1530720483669,283,42,eu
user-95,1530735359989,284,43,eu
user-95,1530742718287,284,43,eu
user-95,1530784217201,285,42,eu
user-95,1530796761961,285,41,eu
user-95,1530808771001,285,41,eu
user-95,1530815791784,285,41,eu
user-95,1530823397849,285,41,eu
user-95,1530825783237,285,41,eu
user-95,1530843967692,286,42,eu
user-95,1530857802965,286,41,eu
user-95,1530870306383,286,40,eu
user-95,1530873076461,286,40,eu
user-95,1530873823121,286,40,eu
user-95,1530892988180,287,41,eu
user-95,1530893494630,287,41,eu
user-95,1530908613492,288,41,eu
user-95,1530922703317,288,41,eu
user-95,1530931718188,288,41,eu
user-95,1530957546763,289,41,eu
user-95,1530960607790,289,41,eu
user-95,1530969095028,289,40,eu
user-95,1530990603233,290,41,eu
user-95,1530997775665,290,41,eu
user-95,1531018601381,291,42,eu
user-95,1531022871303,291,42,eu
user-95,1531042602414,292,42,eu
user-95,1531056896263,292,41,eu
user-95,1531069967749,292,41,eu
user-95,1531087371403,293,42,eu
user-95,1531100081003,293,42,eu
user-95,1531113149527,293,42,eu
user-95,1531115695957,293,42,eu
user-95,1531142245944,294,42,eu
user-95,1531142292345,294,42,eu
user-95,1531147688510,294,42,eu
user-95,1531188935176,295,43,eu
user-95,1531202158427,295,42,eu
user-95,1531207047121,295,42,eu
user-95,1531208430801,295,41,eu
user-95,1531210460330,295,41,eu
user-95,1531227395475,296,42,eu
user-95,1531227561888,296,42,eu
user-95,1531232469320,296,41,eu
user-95,1531234305339,296,41,eu
user-95,1531239864926,296,41,eu
user-95,1531252782688,296,41,eu
user-95,1531266647214,296,40,eu
user-95,1531271842432,296,40,eu
user-95,1531282882677,296,40,eu
user-95,1531283905624,296,40,eu
user-95,1531286816332,296,40,eu
user-95,1531305638141,297,41,eu
user-95,1531336249165,298,41,eu
user-95,1531340942712,298,41,eu
user-95,1531373787692,299,41,eu
user-95,1531397183924,300,42,eu
user-95,1531403975190,300,42,eu
user-95,1531414620522,300,41,eu
user-95,1531419771521,300,41,eu
user-95,1531421882224,300,41,eu
user-95,1531450000868,301,41,eu
user-95,1531459236863,301,41,eu
user-95,1531475130881,302,42,eu
user-95,1531485907773,302,42,eu
user-95,1531534866431,303,42,eu
user-95,1531543835774,303,42,eu
user-95,1531544822202,303,42,eu
user-95,1531545405016,303,42,eu
user-95,1531561570083,304,42,eu
user-95,1531565932327,304,42,eu
user-95,1531567167960,304,42,eu
user-95,1531570446250,304,42,eu
user-95,1531581575641,304,42,eu
user-95,1531606662102,305,42,eu
user-95,1531622822747,306,42,eu
user-95,1531625360165,306,42,eu
user-95,1531630503150,306,42,eu
user-95,1531636759228,306,42,eu
user-95,1531642021836,306,42,eu
user-95,1531656888322,307,43,eu
user-95,1531672110674,308,44,eu
user-95,1531674030105,308,44,eu
user-95,1531683645170,308,44,eu
user-95,1531712319244,309,44,eu
user-95,1531716454749,309,44,eu
user-95,1531717591728,309,43,eu
user-95,1531730094599,309,43,eu
user-95,1531730455530,309,43,eu
user-95,1531733912971,309,43,eu
user-95,1531775567000,310,43,eu
user-95,1531789715679,310,43,eu
user-95,1531798988478,310,43,eu
user-95,1531839262309,311,43,eu
user-95,1531847935441,311,42,eu
user-95,1531848497177,311,42,eu
user-95,1531860617943,311,42,eu
user-95,1531883509340,312,43,eu
user-95,1531901381916,313,43,eu
user-95,1531908457424,313,43,eu
user-95,1531931838109,314,43,eu
user-95,1531935401698,314,43,eu
user-95,1531937345415,314,43,eu
user-95,1531954985228,315,43,eu
user-95,1531955359791,315,43,eu
user-95,1531990957113,316,44,eu
user-95,1532022516253,317,44,eu
user-95,1532036028272,317,43,eu
user-95,1532040978018,317,43,eu
user-95,1532070372557,318,44,eu
user-95,1532070945255,318,44,eu
user-95,1532081135812,318,43,eu
user-95,1532085105111,318,43,eu
user-95,1532096833560,318,43,eu
user-95,1532109372021,318,42,eu
user-95,1532113432257,318,42,eu
user-95,1532119020071,318,42,eu
user-95,1532125940720,318,42,eu
user-95,1532150220846,319,42,eu
user-95,1532163509918,319,42,eu
user-95,1532199457834,320,42,eu
user-95,1532212804441,320,42,eu
user-95,1532223615665,320,41,eu
user-95,1532226628104,320,41,eu
user-95,1532258910745,321,41,eu
user-95,1532266060877,321,41,eu
user-95,1532267448625,321,41,eu
user-95,1532267571764,321,41,eu
user-95,1532294897145,322,42,eu
user-95,1532303015900,322,42,eu
user-95,1532330178173,323,43,eu
user-95,1532333447504,323,43,eu
user-95,1532334012785,323,43,eu
user-95,1532344246858,323,43,eu
user-95,1532365393755,324,43,eu
user-95,1532376315678,324,43,eu
user-95,1532407298212,325,44,eu
user-95,1532409715224,325,44,eu
user-95,1532431945513,326,44,eu
user-95,1532436269415,326,44,eu
user-95,1532441058816,326,44,eu
user-95,1532449963333,326,43,eu
user-95,1532451676812,326,43,eu
user-95,1532453132612,326,43,eu
user-95,1532464546778,326,43,eu
user-95,1532464876092,326,43,eu
user-95,1532467569891,326,43,eu
user-95,1532471467220,326,42,eu
user-95,1532491971152,327,43,eu
user-95,1532496629025,327,43,eu
user-95,1532499078082,327,43,eu
user-95,1532502903788,327,43,eu
user-95,1532508008038,327,43,eu
user-95,1532508358814,327,43,eu
user-95,1532509177814,327,43,eu
user-95,1532526512785,328,44,eu
user-95,1532574441128,329,44,eu
user-95,1532598149749,330,45,eu
user-95,1532618929803,331,45,eu
user-95,1532642931124,332,45,eu
user-95,1532657873636,333,46,eu
user-95,1532678160285,334,46,eu
user-95,1532679253666,334,46,eu
user-95,1532680656623,334,46,eu
user-95,1532694107666,334,46,eu
user-95,1532695969872,334,46,eu
user-95,1532701913509,334,45,eu
user-95,1532706559112,334,45,eu
user-95,1532713018720,334,45,eu
user-95,1532722638262,334,45,eu
user-95,1532749704779,335,45,eu
user-95,1532772649759,336,45,eu
user-95,1532775295655,336,45,eu
user-95,1532781105697,336,45,eu
user-95,1532790921313,336,45,eu
user-95,1532806322321,337,45,eu
user-95,1532824230133,338,46,eu
user-95,1532830493509,338,46,eu
user-95,1532841669565,338,46,eu
user-95,1532889455185,339,45,eu
user-95,1532910034072,340,46,eu
user-95,1532924687065,341,47,eu
user-95,1532939460509,342,47,eu
user-95,1532942779823,342,47,eu
user-95,1532972810972,343,48,eu
user-90,1519856552382,0,1,au
user-90,1519860107372,0,1,au
user-90,1519872008189,0,1,au
user-90,1519874505605,0,1,au
user-90,1519885364157,0,1,au
user-90,1519885495313,0,1,au
user-90,1519896059713,0,1,au
user-90,1519907307218,0,1,au
user-90,1519907341292,0,1,au
user-90,1519922131596,1,2,au
user-90,1519932893185,1,2,au
user-90,1519951442537,2,3,au
user-90,1519956475794,2,3,au
